1699010780.93,-0.10,-0.07
1699010782.30,-0.10,-0.08
1699010783.61,-0.11,-0.08
1699010784.85,-0.12,-0.09
1699010785.96,-0.12,-0.09
1699010787.21,-0.13,-0.09
1699010788.54,-0.14,-0.09
1699010789.38,0.06,-0.05
1699010790.66,0.39,0.02
1699010791.58,0.75,0.09
1699010792.68,1.08,0.16
1699010793.67,1.40,0.23
1699010794.81,1.72,0.30
1699010795.86,1.69,0.25
1699010797.03,1.68,0.25
1699010798.26,1.68,0.25
1699010799.46,1.67,0.25
1699010800.51,1.67,0.25
1699010801.57,1.67,0.25
1699010803.03,1.66,0.25
1699010804.13,1.66,0.25
1699010805.69,1.65,0.25
1699010806.82,1.65,0.25
1699010807.94,1.65,0.25
1699010809.09,1.64,0.25
1699010810.46,1.64,0.25
1699010811.44,1.63,0.25
1699010812.48,1.63,0.25
1699010813.67,1.63,0.25
1699010815.60,1.62,0.24
1699010816.92,1.62,0.24
1699010817.90,1.61,0.24
1699010818.95,1.61,0.24
1699010820.01,1.60,0.24
1699010821.16,1.60,0.24
1699010822.70,1.60,0.24
1699010823.70,1.59,0.24
1699010824.91,1.59,0.24
1699010825.79,1.58,0.24
1699010826.83,1.58,0.24
1699010827.95,1.58,0.24
1699010829.06,1.55,0.23
1699010830.07,1.56,0.08
1699010831.34,1.95,-0.33
1699010832.49,1.97,-0.33
1699010833.60,1.96,-0.37
1699010834.68,1.97,-0.49
1699010835.79,1.90,-0.53
1699010836.78,1.73,-0.55
1699010837.84,1.59,-0.64
1699010839.14,1.55,-0.69
1699010840.51,1.54,-0.69
1699010841.51,1.46,-0.70
1699010842.77,1.30,-0.72
1699010844.10,1.26,-0.59
1699010845.43,1.27,0.00
1699010846.76,1.37,0.48
1699010847.73,1.36,0.48
1699010848.80,1.59,0.90
1699010850.05,1.58,0.70
1699010851.28,1.60,0.51
1699010852.26,1.62,0.28
1699010853.24,1.64,0.05
1699010854.40,1.58,-0.06
1699010855.88,1.60,-0.26
1699010857.31,1.63,-0.36
1699010858.49,1.64,-0.36
1699010859.60,1.67,-0.36
1699010860.93,1.52,-0.37
1699010862.25,1.34,-0.39
1699010863.14,1.25,-0.41
1699010864.34,1.42,-0.30
1699010865.19,1.83,-0.29
1699010866.44,1.75,-0.34
1699010867.49,2.30,-0.34
1699010868.47,2.29,-0.44
1699010869.57,2.24,-0.47
1699010870.79,2.26,-0.63
1699010871.68,2.25,-0.83
1699010872.81,2.27,-1.04
1699010873.91,2.15,-1.11
1699010875.09,1.98,-1.12
1699010876.58,1.81,-1.14
1699010877.40,1.77,-1.14
1699010878.67,1.77,-1.14
1699010879.78,1.76,-1.14
1699010880.96,1.70,-1.15
1699010882.05,1.54,-1.16
1699010883.43,1.45,-1.13
1699010884.34,1.47,-1.22
1699010885.71,1.48,-1.30
1699010886.71,1.50,-1.43
1699010887.72,1.51,-1.48
1699010889.05,1.50,-1.53
1699010890.12,1.43,-1.49
1699010891.38,1.42,-1.38
1699010892.45,1.58,-1.49
1699010893.52,1.97,-1.48
1699010894.82,1.94,-1.37
1699010896.39,1.90,-1.37
1699010897.87,1.87,-1.20
1699010899.12,1.66,-1.22
1699010900.21,1.63,-1.31
1699010901.37,1.53,-1.39
1699010902.54,1.41,-1.39
1699010904.15,1.38,-1.41
1699010904.92,1.39,-1.45
1699010905.98,1.40,-1.48
1699010907.23,1.41,-1.51
1699010908.59,1.39,-1.54
1699010909.95,1.45,-1.36
1699010911.33,1.54,-1.01
1699010913.32,1.62,-0.66
1699010914.47,1.72,-0.31
1699010915.31,1.80,0.01
1699010916.63,1.91,0.37
1699010917.80,2.02,0.72
1699010919.15,2.10,1.07
1699010920.21,2.02,0.73
1699010921.73,1.90,0.09
1699010923.27,1.73,-0.70
1699010924.75,1.63,-1.32
1699010925.85,1.53,-1.85
1699010927.01,1.40,-2.43
1699010928.13,1.40,-2.47
1699010929.29,1.38,-2.28
1699010930.35,1.36,-2.09
1699010931.59,1.33,-1.98
1699010932.83,1.33,-1.87
1699010934.83,1.37,-1.96
1699010935.95,1.38,-2.00
1699010937.54,1.38,-2.00
1699010938.92,1.37,-2.00
1699010940.14,1.03,-1.93
1699010941.86,0.53,-1.86
1699010943.79,0.08,-1.89
1699010945.20,-0.37,-1.99
1699010946.83,-0.38,-2.11
1699010948.96,-0.38,-2.21
1699010950.73,-0.41,-2.40
1699010952.58,-0.41,-2.39
1699010953.77,-0.44,-2.22
1699010955.04,-0.46,-2.07
1699010956.39,-0.48,-1.92
1699010957.71,-0.50,-1.80
1699010958.96,-0.72,-1.79
1699010960.05,-1.17,-2.03
1699010961.29,-1.58,-2.33
1699010962.47,-1.71,-2.43
1699010964.37,-1.53,-2.41
1699010965.74,-1.51,-2.40
1699010967.49,-1.51,-2.39
1699010968.77,-1.51,-2.38
1699010970.23,-1.51,-2.36
1699010971.65,-1.53,-2.17
1699010973.73,-1.57,-1.94
1699010974.88,-1.60,-1.80
1699010976.16,-1.55,-1.75
1699010977.45,-1.45,-1.71
1699010978.72,-1.38,-1.64
1699010979.90,-1.37,-1.62
1699010981.21,-1.20,-1.12
1699010982.28,-1.08,-0.76
1699010984.42,-0.95,-0.10
1699010985.49,-0.95,0.04
1699010986.74,-0.95,0.03
1699010988.02,-0.95,0.02
1699010989.81,-0.95,0.02
1699010991.58,-0.96,0.01
1699010992.86,-0.96,0.00
1699010994.57,-0.96,-0.01
1699010995.90,-0.96,-0.01
1699010997.42,-0.96,-0.10
1699010998.60,-0.95,-0.24
1699010999.97,-0.81,-0.20
1699011001.28,-0.41,-0.16
1699011003.01,0.19,0.00
1699011004.46,0.81,0.17
1699011006.09,1.45,0.33
1699011007.20,2.06,0.49
1699011008.52,2.71,0.68
1699011009.83,3.33,0.86
1699011011.58,3.67,0.95
1699011012.74,3.83,0.98
1699011014.01,3.86,0.97
1699011016.21,3.84,0.74
1699011017.28,3.85,0.65
1699011018.73,3.89,0.53
1699011020.55,3.93,0.58
1699011021.65,4.28,0.68
1699011022.89,4.34,0.69
1699011024.26,4.37,0.71
1699011025.39,4.38,0.63
1699011027.48,4.48,0.61
1699011029.05,4.48,0.61
1699011030.67,4.48,0.61
1699011032.23,4.49,0.60
1699011033.66,4.49,0.60
1699011035.07,4.49,0.60
1699011036.67,4.49,0.60
1699011038.22,4.51,0.45
1699011039.51,4.53,0.29
1699011041.11,4.53,0.15
1699011043.17,4.40,0.06
1699011044.90,3.85,0.26
1699011046.20,3.20,0.50
1699011047.59,2.59,0.72
1699011048.79,2.00,0.93
1699011050.31,1.44,1.12
1699011051.79,0.84,1.35
1699011053.29,0.13,1.61
1699011054.92,-0.57,1.86
1699011056.15,-1.02,1.96
1699011057.38,-1.02,1.85
1699011058.73,-0.99,1.65
1699011060.12,-0.96,1.43
1699011063.13,-0.92,1.12
1699011064.56,-0.87,0.63
1699011066.82,-0.85,0.40
1699011068.43,-0.85,0.37
1699011070.16,-0.86,0.34
1699011072.32,-0.86,0.32
1699011073.75,-0.84,0.57
1699011074.98,-0.84,0.49
1699011076.49,-0.97,0.72
1699011078.13,-1.31,1.36
1699011079.60,-1.47,1.63
1699011081.20,-1.65,1.66
1699011082.58,-2.06,1.76
1699011084.50,-1.96,1.67
1699011085.97,-1.91,1.47
1699011088.58,-1.91,1.36
1699011090.95,-1.97,1.34
1699011093.61,-2.05,1.16
1699011095.37,-2.08,1.13
1699011097.48,-2.08,1.11
1699011099.62,-2.10,1.09
1699011102.03,-2.09,1.07
1699011103.73,-2.00,1.07
1699011105.16,-1.85,1.08
1699011106.70,-1.70,1.07
1699011108.28,-1.73,1.04
1699011109.89,-1.70,1.04
1699011111.48,-1.75,1.01
1699011113.11,-1.78,1.00
1699011115.16,-1.79,0.98
1699011117.73,-1.80,0.94
1699011119.80,-1.84,0.93
1699011121.83,-1.90,0.92
1699011123.82,-1.92,0.90
1699011125.94,-1.95,0.88
1699011127.71,-2.06,0.85
1699011129.33,-2.17,0.81
1699011131.21,-2.18,0.80
1699011133.92,-2.07,0.82
1699011135.86,-1.93,0.83
1699011137.43,-1.90,0.71
1699011139.00,-1.90,0.71
1699011142.15,-1.91,0.70
1699011144.40,-1.91,0.70
1699011146.39,-1.92,0.70
1699011148.36,-1.92,0.70
1699011150.14,-1.93,0.69
1699011151.91,-1.93,0.69
1699011153.72,-1.93,0.69
1699011155.36,-1.94,0.69
1699011157.02,-1.95,0.68
1699011159.17,-2.37,0.50
1699011160.95,-2.79,0.30
1699011162.67,-3.21,0.10
1699011164.35,-3.64,-0.09
1699011166.35,-3.51,-0.08
1699011168.09,-3.31,-0.07
1699011170.07,-3.39,0.65
1699011172.13,-3.46,1.24
1699011174.08,-3.51,1.65
1699011176.42,-3.52,1.47
1699011178.42,-3.50,1.25
1699011180.33,-3.47,1.05
1699011183.78,-3.48,0.99
1699011186.55,-3.48,1.02
1699011188.50,-3.46,0.99
1699011190.42,-3.37,1.10
1699011192.93,-3.33,0.98
1699011194.88,-3.28,0.80
1699011196.76,-3.64,0.88
1699011198.71,-3.99,1.14
1699011200.58,-3.78,1.14
1699011202.54,-3.62,1.05
1699011206.16,-3.59,1.05
1699011208.45,-3.96,0.72
1699011210.25,-4.46,0.28
1699011212.10,-4.84,-0.17
1699011215.81,-4.79,-0.27
1699011217.57,-4.75,-0.28
1699011219.37,-4.73,-0.29
1699011221.63,-4.72,-0.29
1699011223.95,-4.70,-0.30
1699011225.53,-5.02,-0.20
1699011227.96,-5.43,0.16
1699011229.82,-5.93,0.58
1699011232.04,-6.43,1.11
1699011234.13,-6.40,0.95
1699011237.78,-6.48,0.90
1699011239.70,-6.47,0.90
1699011241.79,-6.47,0.90
1699011243.93,-6.38,0.91
1699011246.02,-6.46,1.21
1699011249.71,-6.48,1.39
1699011253.19,-6.48,1.44
1699011255.48,-6.49,1.49
1699011257.55,-6.74,1.56
1699011259.62,-6.64,1.56
1699011262.34,-6.65,1.54
1699011264.64,-6.54,1.56
1699011266.62,-6.46,1.56
1699011268.84,-6.20,1.60
1699011271.34,-6.15,1.52
1699011274.05,-6.22,1.53
1699011276.99,-6.38,1.55
1699011280.11,-6.45,1.55
1699011282.90,-6.46,1.56
1699011284.98,-6.46,1.51
1699011287.16,-6.47,1.50
1699011289.36,-6.47,1.57
1699011292.40,-6.48,1.62
1699011295.07,-6.47,1.56
1699011297.56,-6.45,1.49
1699011299.94,-6.45,1.50
1699011302.22,-6.47,1.66
1699011304.54,-6.44,1.53
1699011309.19,-6.44,1.55
1699011311.58,-6.44,1.48
1699011314.30,-6.37,1.40
1699011316.25,-6.30,1.69
1699011318.63,-6.13,2.26
1699011322.59,-6.22,2.31
1699011325.21,-6.23,2.31
1699011327.94,-6.36,2.27
1699011330.37,-6.41,2.22
1699011332.85,-6.46,2.10
1699011335.21,-6.50,2.06
1699011340.58,-6.41,2.06
1699011343.78,-6.41,2.06
1699011346.93,-6.56,1.81
1699011351.91,-6.53,1.83
1699011354.36,-6.53,1.83
1699011357.36,-6.53,1.83
1699011360.48,-6.52,1.83
1699011363.21,-6.52,1.83
1699011366.08,-6.52,1.83
1699011368.69,-6.52,1.83
1699011371.02,-6.52,1.83
1699011374.71,-6.52,1.83
1699011377.48,-6.52,1.83
1699011380.34,-6.51,1.83
1699011382.83,-6.51,1.83
1699011385.96,-6.51,1.84
1699011388.81,-6.51,1.84
1699011392.17,-6.51,1.84
1699011395.29,-6.51,1.84
1699011398.03,-6.48,1.84
1699011401.05,-6.43,1.86
1699011403.90,-7.27,1.80
1699011406.75,-8.23,2.05
1699011408.90,-8.72,2.23
1699011411.32,-8.73,2.36
1699011415.57,-8.62,2.23
1699011418.48,-8.62,2.32
1699011420.71,-8.63,2.59
1699011425.73,-8.57,2.58
1699011428.01,-8.70,2.90
1699011432.32,-8.81,2.88
1699011434.76,-8.85,2.92
1699011437.15,-8.81,2.94
1699011441.15,-8.63,2.97
1699011444.04,-8.69,2.97
1699011448.73,-8.76,3.01
1699011452.51,-8.74,3.04
1699011455.38,-8.91,3.04
1699011458.02,-9.19,3.05
1699011461.27,-9.10,3.07
1699011465.26,-8.84,2.20
1699011469.14,-8.70,2.01
1699011472.06,-8.65,1.86
1699011474.38,-8.63,1.87
1699011476.58,-8.75,2.08
1699011478.69,-9.07,2.47
1699011481.80,-8.83,2.47
1699011486.12,-8.66,2.49
1699011488.49,-8.65,2.49
1699011490.73,-8.49,2.52
1699011495.38,-8.30,2.44
1699011498.12,-8.29,2.40
1699011500.39,-8.22,2.56
1699011503.59,-7.91,2.59
1699011506.16,-8.81,2.66
1699011508.86,-8.59,2.68
1699011512.49,-8.51,2.71
1699011517.93,-8.42,2.76
1699011521.74,-8.42,2.77
1699011525.17,-8.28,2.79
1699011528.02,-7.92,2.80
1699011530.91,-7.62,2.83
1699011533.91,-7.59,2.82
1699011536.43,-7.79,2.78
1699011539.47,-8.72,2.23
1699011542.28,-9.05,1.83
1699011546.48,-9.01,1.71
1699011549.63,-8.99,1.71
1699011551.90,-9.00,1.70
1699011554.81,-8.84,1.72
1699011559.61,-8.76,1.72
1699011562.52,-8.74,1.72
1699011566.09,-8.73,1.72
1699011569.28,-8.64,1.70
1699011572.21,-8.46,1.48
1699011575.08,-7.98,0.17
1699011579.61,-7.69,-0.28
1699011582.52,-7.60,-0.23
1699011586.97,-7.50,-0.20
1699011590.26,-7.49,-0.43
1699011595.17,-7.21,-0.97
1699011598.40,-6.92,-0.87
1699011601.34,-6.88,-1.08
1699011604.24,-6.81,-1.20
1699011607.85,-6.77,-1.24
1699011613.14,-6.58,-1.17
1699011615.88,-6.59,-1.34
1699011619.35,-6.69,-1.58
1699011623.94,-6.69,-1.48
1699011626.76,-6.68,-1.46
1699011629.80,-6.68,-1.44
1699011632.59,-6.67,-1.43
1699011635.87,-6.67,-1.41
1699011639.25,-6.66,-1.40
